record_id,src_ip,destination,dst_port,protocol,bytes_transferred,attack_type,has_error,error_type,requires_attention,triage_priority,label
AEGIS-LOG-13180,10.116.89.77,10.0.1.10,502,S7COMM,29434,Port-Scan,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-12076,10.210.48.3,172.16.5.101,8080,S7COMM,13293,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-10441,10.183.106.116,172.16.5.101,8080,HTTP,1082,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14051,10.136.177.209,HIST-SRV-01,502,S7COMM,139685,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-12051,10.0.155.114,HIST-SRV-01,8080,UDP,2093,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-12541,10.219.30.19,TR-OPS-14,443,S7COMM,7696,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-13306,10.46.226.41,10.0.1.10,502,HTTP,15287,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11301,10.245.140.178,10.0.1.5,80,HTTPS,4066,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11781,10.127.85.146,172.16.5.108,53,HTTP,286,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14814,10.146.125.189,HIST-SRV-01,102,S7COMM,981133,Data-Exfiltration,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-13430,10.117.180.168,TR-OPS-14,502,S7COMM,15487,Suspicious-Login,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-11304,10.63.106.248,10.0.1.5,80,UDP,143,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10236,10.73.224.9,10.0.1.10,53,UDP,3100,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12599,10.23.182.209,172.16.5.101,443,MODBUS/TCP,1530,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-10520,10.209.234.37,172.16.5.101,80,TCP,4094,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12573,10.201.78.22,TR-OPS-14,443,HTTP,6425,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-13280,10.152.16.1,EN-SCADA-01,22,TCP,41322,Exploit-Attempt,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-13186,10.153.140.171,PL-PLC-09,502,S7COMM,8838,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-12768,10.75.217.237,HIST-SRV-01,8080,UDP,4121,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-10735,10.45.57.172,172.16.5.108,8080,HTTP,2953,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14703,10.1.46.199,EN-SCADA-02,102,TCP,70127,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-14929,10.21.52.121,EN-SCADA-02,4840,TCP,789124,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-12106,10.61.71.47,10.0.1.10,80,TCP,1172,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-12679,10.232.93.42,10.0.1.5,80,HTTP,2951,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-13229,10.189.112.64,HIST-SRV-01,4840,S7COMM,29305,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-12761,10.189.224.44,TR-OPS-14,80,HTTPS,5883,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-10592,10.54.148.202,172.16.5.101,53,HTTP,3685,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11303,10.94.207.209,10.0.1.5,8080,HTTPS,623,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11387,10.197.75.91,172.16.5.101,80,HTTPS,1020,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14695,10.249.125.162,HIST-SRV-01,502,S7COMM,174145,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-14526,10.97.120.150,EN-SCADA-02,502,TCP,226756,Brute-Force,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-13947,10.3.100.70,PL-PLC-09,502,S7COMM,9610,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11890,10.63.232.40,10.0.1.5,443,HTTP,435,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12987,10.60.233.16,EN-SCADA-01,8080,HTTPS,13033,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-14924,10.223.71.24,EN-SCADA-02,102,MODBUS/TCP,634498,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-13297,10.143.99.123,HIST-SRV-01,4840,MODBUS/TCP,15533,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-10904,10.106.41.159,172.16.5.101,53,HTTP,522,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14609,10.2.13.142,HIST-SRV-01,502,MODBUS/TCP,203872,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-11279,10.170.114.239,10.0.1.5,443,HTTPS,3226,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10933,10.192.45.2,172.16.5.108,443,HTTPS,1532,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14899,10.17.116.16,EN-SCADA-02,4840,S7COMM,709122,Brute-Force,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-12308,10.253.176.97,10.0.1.10,53,UDP,7831,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-11555,10.94.120.216,172.16.5.101,8080,TCP,3641,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14533,10.227.187.172,PL-PLC-09,4840,TCP,123266,Exploit-Attempt,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13190,10.63.193.254,HIST-SRV-01,502,HTTPS,10109,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-14441,10.244.110.11,HIST-SRV-01,502,S7COMM,185161,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-10706,10.79.230.76,172.16.5.101,443,HTTPS,105,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14690,10.255.206.118,TR-OPS-14,22,TCP,164898,SQL-Injection,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-13070,10.60.84.16,172.16.5.108,8080,TCP,14382,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-10745,10.45.95.51,172.16.5.108,53,TCP,2126,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13594,10.158.254.123,EN-SCADA-01,22,UDP,10909,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-11939,10.96.206.11,172.16.5.101,53,HTTPS,4942,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14400,10.210.179.102,EN-SCADA-01,102,S7COMM,102755,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-12862,10.207.132.222,10.0.1.5,80,TCP,13878,Port-Scan,False,NO_ERROR,False,LOW,1
AEGIS-LOG-13996,10.205.36.182,HIST-SRV-01,443,TCP,33675,Port-Scan,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-10513,10.207.198.189,10.0.1.5,80,HTTP,1921,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10081,10.20.15.244,10.0.1.10,80,TCP,1348,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14976,10.240.105.233,PL-PLC-09,22,TCP,794094,Exploit-Attempt,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-11308,10.153.23.243,172.16.5.101,8080,UDP,4827,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14614,10.225.14.189,PL-PLC-09,22,HTTPS,61528,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-10914,10.149.96.17,10.0.1.5,80,HTTP,3472,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13452,10.226.200.41,10.0.1.5,4840,MODBUS/TCP,8880,Suspicious-Login,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-13695,10.190.109.47,EN-SCADA-02,8080,HTTP,23360,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14804,10.101.44.57,PL-PLC-09,22,MODBUS/TCP,416037,Exploit-Attempt,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-13156,10.252.29.143,EN-SCADA-01,443,MODBUS/TCP,44880,Suspicious-Login,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-12198,10.54.135.41,TR-OPS-14,53,TCP,5973,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-14232,10.240.150.173,PL-PLC-09,4840,MODBUS/TCP,202685,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-10774,10.226.40.154,10.0.1.5,80,HTTP,4667,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10329,10.235.86.188,172.16.5.101,80,UDP,4577,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12054,10.7.57.23,172.16.5.108,443,MODBUS/TCP,11885,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-12001,10.58.11.208,172.16.5.101,22,UDP,1719,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-10943,10.48.85.140,172.16.5.101,443,HTTP,2323,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10822,10.27.0.181,172.16.5.101,53,HTTP,355,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14527,10.15.210.59,TR-OPS-14,443,HTTPS,169560,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-10909,10.231.248.129,10.0.1.5,8080,HTTP,3802,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12516,10.7.2.245,PL-PLC-09,80,S7COMM,14098,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-10181,10.217.248.156,172.16.5.108,8080,HTTP,1865,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10164,10.113.22.187,172.16.5.101,8080,TCP,598,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11523,10.180.242.150,10.0.1.5,8080,UDP,3971,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10451,10.76.17.158,10.0.1.10,443,HTTPS,3475,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12538,10.153.48.245,172.16.5.108,80,MODBUS/TCP,10602,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-14137,10.19.142.19,EN-SCADA-01,502,TCP,80407,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-14775,10.7.243.58,PL-PLC-09,102,TCP,989829,Data-Exfiltration,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-11311,10.110.183.72,10.0.1.10,8080,TCP,4604,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13149,10.75.195.211,EN-SCADA-02,443,MODBUS/TCP,25474,Suspicious-Login,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-11111,10.158.231.231,172.16.5.101,8080,HTTPS,1187,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14547,10.58.13.164,EN-SCADA-02,22,HTTPS,53035,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-14085,10.84.44.227,EN-SCADA-02,4840,TCP,108664,Exploit-Attempt,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13489,10.71.111.176,EN-SCADA-01,8080,HTTPS,9511,Exploit-Attempt,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-11287,10.253.149.181,172.16.5.108,53,HTTP,1350,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14177,10.45.0.60,TR-OPS-14,443,S7COMM,131374,SQL-Injection,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-14645,10.59.248.248,TR-OPS-14,502,S7COMM,163798,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13680,10.224.18.241,HIST-SRV-01,502,MODBUS/TCP,47349,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14511,10.12.44.115,EN-SCADA-01,102,MODBUS/TCP,160796,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-14168,10.8.197.76,HIST-SRV-01,443,MODBUS/TCP,129285,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13300,10.140.40.117,172.16.5.101,443,TCP,26692,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-13310,10.80.23.78,TR-OPS-14,443,TCP,17120,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14556,10.170.87.131,TR-OPS-14,22,MODBUS/TCP,57344,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-13125,10.230.208.244,EN-SCADA-01,443,HTTPS,48614,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-10327,10.213.151.40,10.0.1.10,443,UDP,3211,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11790,10.74.134.195,10.0.1.5,80,HTTP,3482,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12490,10.93.1.95,EN-SCADA-01,80,S7COMM,10139,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-12006,10.253.95.121,EN-SCADA-01,8080,TCP,7750,Port-Scan,False,NO_ERROR,False,LOW,1
AEGIS-LOG-12007,10.90.101.68,172.16.5.101,8080,MODBUS/TCP,3602,Port-Scan,False,NO_ERROR,False,LOW,1
AEGIS-LOG-11858,10.240.19.16,10.0.1.10,443,HTTP,3498,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14685,10.157.109.15,EN-SCADA-02,4840,HTTPS,62121,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-10312,10.22.205.113,10.0.1.10,80,TCP,1247,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10832,10.143.238.133,10.0.1.5,53,UDP,3970,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13079,10.158.216.8,PL-PLC-09,22,HTTP,34419,Brute-Force,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-14717,10.82.184.38,EN-SCADA-01,102,TCP,107735,Exploit-Attempt,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13462,10.247.60.174,10.0.1.10,443,TCP,31738,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-11201,10.53.90.9,172.16.5.108,53,UDP,1730,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14391,10.104.49.1,PL-PLC-09,22,TCP,243115,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13547,10.63.103.2,10.0.1.5,4840,MODBUS/TCP,27296,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-14922,10.115.14.52,EN-SCADA-02,102,S7COMM,747909,SQL-Injection,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-12134,10.125.72.5,172.16.5.108,443,HTTP,8475,Suspicious-Login,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-13451,10.85.217.66,10.0.1.10,80,HTTPS,6883,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-12209,10.234.148.53,HIST-SRV-01,22,HTTP,2805,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-11901,10.176.180.250,10.0.1.10,443,HTTPS,491,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11481,10.102.180.96,10.0.1.5,8080,UDP,376,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10777,10.55.213.46,10.0.1.10,443,UDP,3830,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10799,10.23.52.134,172.16.5.101,53,HTTP,1819,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13714,10.127.203.187,172.16.5.101,443,UDP,31314,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-13942,10.208.226.83,PL-PLC-09,502,MODBUS/TCP,44797,Port-Scan,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-10054,10.35.142.90,172.16.5.108,443,TCP,1044,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12972,10.6.1.153,EN-SCADA-02,53,MODBUS/TCP,14826,Suspicious-Login,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-13335,10.187.200.81,HIST-SRV-01,4840,HTTPS,31917,Exploit-Attempt,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-11920,10.29.177.123,10.0.1.10,53,HTTP,635,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13715,10.89.57.109,10.0.1.5,4840,S7COMM,38426,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-14646,10.46.2.34,PL-PLC-09,22,TCP,228172,Brute-Force,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-10946,10.52.111.40,10.0.1.10,80,TCP,3518,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11701,10.61.222.167,172.16.5.101,80,TCP,3095,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13293,10.78.219.4,HIST-SRV-01,22,S7COMM,8176,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-12161,10.156.150.168,HIST-SRV-01,443,UDP,13513,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-11136,10.4.88.106,172.16.5.108,8080,TCP,735,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10987,10.186.223.52,172.16.5.108,53,UDP,2454,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12549,10.112.69.158,10.0.1.5,80,S7COMM,5980,Suspicious-Login,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-10193,10.78.38.46,172.16.5.108,8080,HTTPS,4724,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13057,10.144.113.21,10.0.1.10,80,S7COMM,14519,Suspicious-Login,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-13246,10.209.231.254,10.0.1.5,502,S7COMM,41090,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11394,10.57.218.246,172.16.5.101,80,TCP,2746,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12637,10.197.139.145,HIST-SRV-01,8080,UDP,8108,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-10768,10.230.185.22,172.16.5.108,80,HTTPS,4608,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14702,10.240.215.150,EN-SCADA-01,102,S7COMM,179488,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-13090,10.45.135.63,10.0.1.5,8080,TCP,41940,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-13495,10.14.142.139,172.16.5.108,502,S7COMM,44541,Brute-Force,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-13215,10.148.78.7,HIST-SRV-01,502,HTTPS,7403,Port-Scan,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-10285,10.80.208.168,172.16.5.108,8080,UDP,2453,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14938,10.54.194.229,EN-SCADA-02,502,S7COMM,326117,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-10428,10.39.190.31,10.0.1.5,80,UDP,4325,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14448,10.234.153.53,EN-SCADA-01,102,MODBUS/TCP,105491,Brute-Force,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-12332,10.137.128.47,TR-OPS-14,443,HTTPS,10225,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-12717,10.48.70.83,PL-PLC-09,53,HTTP,10604,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-12079,10.56.79.248,10.0.1.10,53,HTTPS,8466,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-13389,10.241.46.210,EN-SCADA-01,502,UDP,38119,Suspicious-Login,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-10722,10.153.113.55,172.16.5.101,53,HTTP,4635,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10951,10.9.247.194,172.16.5.108,53,UDP,983,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14383,10.180.172.18,EN-SCADA-02,502,HTTPS,220828,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-14366,10.121.111.241,TR-OPS-14,502,S7COMM,181012,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-12262,10.113.72.207,10.0.1.10,22,TCP,12154,Suspicious-Login,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-10989,10.48.172.70,10.0.1.5,8080,HTTPS,1818,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13212,10.219.101.63,10.0.1.10,443,HTTP,16744,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-11759,10.40.172.238,172.16.5.101,8080,HTTPS,283,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14579,10.68.225.134,EN-SCADA-02,4840,HTTPS,245607,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-10326,10.23.113.190,10.0.1.10,53,HTTP,4632,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12608,10.44.179.249,10.0.1.5,443,HTTPS,2001,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-11383,10.173.43.52,10.0.1.10,8080,HTTPS,1436,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11724,10.111.239.67,10.0.1.5,53,UDP,3992,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11086,10.77.215.202,10.0.1.10,80,HTTPS,3486,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12523,10.222.19.191,HIST-SRV-01,443,UDP,10138,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-10341,10.73.203.238,10.0.1.5,443,UDP,4719,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13701,10.30.49.29,172.16.5.101,502,UDP,40501,Brute-Force,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-10147,10.139.84.66,172.16.5.108,443,HTTP,1043,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10688,10.251.96.83,10.0.1.5,80,TCP,4482,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13432,10.15.235.122,EN-SCADA-02,4840,HTTPS,5299,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11107,10.190.156.254,172.16.5.101,443,HTTP,4080,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10848,10.99.172.174,10.0.1.10,443,TCP,169,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10966,10.33.186.250,10.0.1.10,443,UDP,4973,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14727,10.3.116.7,PL-PLC-09,502,MODBUS/TCP,222983,Brute-Force,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-11492,10.20.172.166,10.0.1.5,53,HTTPS,879,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13953,10.160.236.176,EN-SCADA-01,443,HTTP,12229,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-12203,10.65.94.209,10.0.1.10,53,UDP,12150,Port-Scan,False,NO_ERROR,False,LOW,1
AEGIS-LOG-12713,10.189.85.2,TR-OPS-14,8080,TCP,14529,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-10661,10.217.107.108,172.16.5.101,443,HTTPS,2390,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11002,10.57.61.134,172.16.5.101,8080,TCP,2050,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10062,10.226.226.173,10.0.1.10,8080,UDP,794,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10284,10.211.169.184,172.16.5.108,53,UDP,142,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12224,10.141.85.169,10.0.1.5,443,UDP,13537,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-14706,10.149.2.152,TR-OPS-14,102,TCP,94030,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-11879,10.99.72.216,10.0.1.10,53,UDP,2999,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13572,10.122.243.100,PL-PLC-09,502,MODBUS/TCP,36150,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14857,10.102.79.182,HIST-SRV-01,502,TCP,972755,Privilege-Escalation,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-11203,10.35.232.15,172.16.5.101,53,UDP,2776,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11990,10.10.251.243,172.16.5.101,443,TCP,3130,Benign,False,NO_ERROR,False,NONE,0
