record_id,src_ip,destination,dst_port,protocol,bytes_transferred,attack_type,has_error,error_type,requires_attention,triage_priority,label
AEGIS-LOG-14388,10.166.53.23,172.16.5.108,53,HTTP,4446,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10145,10.225.17.149,172.16.5.101,80,TCP,2517,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-16467,10.83.8.22,PL-PLC-09,53,MODBUS/TCP,13796,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-12033,10.251.236.155,172.16.5.101,53,HTTPS,3291,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21395,10.180.28.74,PL-PLC-09,102,S7COMM,234089,SQL-Injection,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-11165,10.243.239.154,172.16.5.101,443,HTTP,3529,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12050,10.45.106.115,10.0.1.10,53,HTTP,1962,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13760,10.81.94.109,172.16.5.108,8080,HTTPS,4316,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-20816,10.22.225.141,EN-SCADA-02,502,HTTPS,209243,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-14435,10.193.75.29,10.0.1.5,443,UDP,303,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13430,10.131.154.67,10.0.1.5,8080,HTTP,140,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-18190,10.113.130.45,172.16.5.101,22,MODBUS/TCP,14006,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-20943,10.36.70.197,TR-OPS-14,4840,MODBUS/TCP,121220,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-17069,10.248.230.50,TR-OPS-14,22,UDP,14529,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-14361,10.41.16.132,10.0.1.5,443,HTTP,1155,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-20616,10.86.30.159,PL-PLC-09,4840,HTTPS,82796,SQL-Injection,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-19454,10.174.140.149,10.0.1.5,8080,MODBUS/TCP,31879,Suspicious-Login,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-11771,10.231.239.8,10.0.1.10,80,HTTP,4727,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13511,10.152.23.7,10.0.1.10,443,TCP,1565,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10271,10.8.188.85,10.0.1.5,8080,HTTP,318,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-18436,10.59.206.219,HIST-SRV-01,80,MODBUS/TCP,30194,Suspicious-Login,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-12032,10.160.48.99,10.0.1.10,443,TCP,4435,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19005,10.195.240.71,EN-SCADA-02,502,HTTP,25466,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-22082,10.1.252.208,PL-PLC-09,502,TCP,487718,Exploit-Attempt,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-13810,10.60.226.101,10.0.1.10,53,TCP,3572,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19996,10.124.110.191,EN-SCADA-02,4840,UDP,5886,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-14346,10.116.233.249,10.0.1.10,443,HTTPS,4842,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-20653,10.246.97.244,EN-SCADA-01,102,HTTPS,232528,Brute-Force,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-10545,10.30.81.27,172.16.5.108,8080,HTTPS,1584,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13241,10.199.130.115,10.0.1.5,80,HTTP,2503,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-18930,10.40.213.145,172.16.5.108,22,UDP,17954,Brute-Force,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-18502,10.233.27.83,EN-SCADA-02,443,TCP,12222,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-19323,10.129.178.235,10.0.1.5,502,S7COMM,44208,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-22393,10.165.26.238,PL-PLC-09,102,S7COMM,622212,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-17564,10.159.36.232,PL-PLC-09,22,HTTPS,39219,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-10920,10.94.105.144,10.0.1.5,443,HTTP,1311,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21384,10.222.219.187,EN-SCADA-02,102,MODBUS/TCP,69009,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-16640,10.28.122.254,172.16.5.101,22,S7COMM,9887,Suspicious-Login,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-17694,10.85.147.35,172.16.5.108,80,MODBUS/TCP,6630,Port-Scan,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-18230,10.35.3.93,172.16.5.108,502,UDP,28469,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-17126,10.215.10.241,HIST-SRV-01,8080,S7COMM,9904,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-14278,10.73.155.186,172.16.5.108,8080,UDP,2471,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12983,10.75.217.237,172.16.5.108,80,UDP,3161,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10130,10.169.51.224,172.16.5.108,53,HTTPS,225,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-17980,10.129.242.208,HIST-SRV-01,22,HTTPS,22948,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-12667,10.112.128.229,172.16.5.101,80,HTTP,1548,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-17138,10.195.3.226,172.16.5.101,53,HTTP,7536,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-13223,10.118.38.13,10.0.1.5,80,UDP,3137,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19374,10.175.143.171,PL-PLC-09,443,TCP,49669,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-17693,10.246.37.246,PL-PLC-09,502,S7COMM,30845,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-15392,10.167.137.182,10.0.1.5,53,MODBUS/TCP,5495,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-10614,10.128.192.250,10.0.1.10,8080,HTTP,2926,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-22376,10.245.103.3,EN-SCADA-01,502,TCP,795963,Brute-Force,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-11466,10.122.113.77,10.0.1.10,80,HTTPS,2233,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14497,10.205.69.181,10.0.1.10,80,TCP,3912,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13042,10.11.106.173,10.0.1.10,8080,HTTP,2687,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19126,10.53.218.26,PL-PLC-09,502,UDP,28361,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-12419,10.100.95.7,172.16.5.108,443,HTTPS,738,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-15085,10.124.80.84,PL-PLC-09,22,S7COMM,5173,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-13294,10.181.113.179,172.16.5.108,443,TCP,4464,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-16737,10.45.106.11,10.0.1.10,443,TCP,7145,Suspicious-Login,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-11500,10.64.163.221,10.0.1.10,8080,HTTPS,1102,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19018,10.208.186.149,PL-PLC-09,22,TCP,34175,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11521,10.233.72.247,10.0.1.5,8080,HTTPS,2836,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-22191,10.67.36.102,EN-SCADA-01,22,MODBUS/TCP,855117,Brute-Force,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-14232,10.228.235.225,10.0.1.5,443,UDP,1867,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-17686,10.84.89.191,10.0.1.5,502,HTTPS,33493,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-18820,10.89.47.123,PL-PLC-09,22,HTTPS,10908,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-14430,10.205.53.118,10.0.1.5,8080,HTTPS,294,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10390,10.86.165.251,172.16.5.101,443,HTTP,4314,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-22326,10.209.61.229,HIST-SRV-01,22,S7COMM,295750,Brute-Force,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-17124,10.102.65.93,172.16.5.101,80,HTTP,4024,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-15913,10.137.9.157,PL-PLC-09,8080,HTTPS,13924,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-18592,10.216.88.129,EN-SCADA-02,22,HTTP,32234,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-14806,10.92.221.79,10.0.1.10,80,TCP,3080,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21175,10.170.17.101,EN-SCADA-01,4840,TCP,62506,Brute-Force,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-18238,10.221.245.29,HIST-SRV-01,22,S7COMM,32364,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-18044,10.215.153.119,PL-PLC-09,22,TCP,32546,Suspicious-Login,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-22226,10.108.240.25,EN-SCADA-01,22,MODBUS/TCP,963146,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-13993,10.94.50.37,172.16.5.108,443,HTTP,1350,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21937,10.20.220.51,HIST-SRV-01,502,MODBUS/TCP,664009,Data-Exfiltration,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-16609,10.156.238.103,PL-PLC-09,8080,MODBUS/TCP,12559,Suspicious-Login,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-15319,10.84.70.98,EN-SCADA-01,80,TCP,9124,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-22301,10.117.164.203,HIST-SRV-01,502,MODBUS/TCP,506106,SQL-Injection,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-17119,10.138.227.118,EN-SCADA-02,443,HTTP,5655,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-12421,10.223.254.184,10.0.1.10,80,HTTP,4328,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-15604,10.39.199.67,10.0.1.5,443,MODBUS/TCP,8074,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-11750,10.76.3.87,172.16.5.101,80,HTTPS,3662,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21271,10.166.175.228,TR-OPS-14,502,HTTPS,215629,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-22145,10.26.63.172,HIST-SRV-01,502,TCP,582333,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-10338,10.87.42.128,172.16.5.108,443,TCP,4426,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-18407,10.80.79.75,10.0.1.10,22,UDP,22072,Port-Scan,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-11341,10.183.101.29,10.0.1.10,443,TCP,1195,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21929,10.28.166.66,EN-SCADA-02,502,TCP,375758,SQL-Injection,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-17982,10.229.79.126,172.16.5.108,443,TCP,30625,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-13640,10.181.16.249,10.0.1.10,53,UDP,4903,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10329,10.235.86.188,172.16.5.101,80,UDP,4577,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21026,10.70.110.216,PL-PLC-09,4840,S7COMM,181779,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-13004,10.68.52.68,172.16.5.101,443,HTTPS,1050,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-16960,10.64.64.106,172.16.5.101,80,MODBUS/TCP,13323,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-14090,10.100.85.20,172.16.5.101,80,HTTP,1403,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19828,10.162.85.114,PL-PLC-09,8080,UDP,5358,Suspicious-Login,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-12322,10.235.181.202,10.0.1.5,80,UDP,628,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-16667,10.7.255.150,TR-OPS-14,53,UDP,11360,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-17009,10.5.112.156,TR-OPS-14,443,MODBUS/TCP,10938,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-14197,10.30.51.174,172.16.5.101,80,HTTPS,2080,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13549,10.208.65.196,172.16.5.101,80,UDP,2472,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19650,10.22.69.252,HIST-SRV-01,80,HTTP,43463,Port-Scan,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-18363,10.58.90.156,HIST-SRV-01,443,HTTP,23652,Brute-Force,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-14203,10.244.42.252,172.16.5.101,80,TCP,1482,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21770,10.64.54.235,PL-PLC-09,22,TCP,134023,SQL-Injection,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-21153,10.43.152.146,HIST-SRV-01,443,S7COMM,181605,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-16185,10.70.141.247,EN-SCADA-02,8080,UDP,7282,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-11639,10.142.160.26,172.16.5.101,443,UDP,1071,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19130,10.4.182.66,TR-OPS-14,443,TCP,22955,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-10060,10.215.194.174,10.0.1.10,443,HTTPS,4588,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11240,10.98.26.163,10.0.1.10,80,UDP,851,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-15760,10.147.52.25,172.16.5.108,443,S7COMM,2207,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-15136,10.1.144.241,10.0.1.10,443,HTTP,693,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-12343,10.106.13.208,10.0.1.5,53,HTTP,3499,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12120,10.200.230.156,10.0.1.10,80,HTTPS,4274,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11524,10.56.23.210,10.0.1.5,443,UDP,4403,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-17617,10.48.19.108,172.16.5.101,22,HTTP,33106,Suspicious-Login,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-10153,10.49.120.228,10.0.1.10,8080,HTTPS,3139,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10481,10.157.203.121,172.16.5.108,443,TCP,4557,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-16122,10.188.181.4,TR-OPS-14,22,TCP,2878,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-17674,10.218.214.132,10.0.1.5,4840,HTTPS,26628,Port-Scan,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-17101,10.143.183.84,TR-OPS-14,53,MODBUS/TCP,8468,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-11762,10.242.110.195,172.16.5.108,443,UDP,2367,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-18942,10.190.34.109,172.16.5.101,4840,S7COMM,46265,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-17715,10.72.123.86,TR-OPS-14,8080,UDP,41801,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-19977,10.51.32.153,EN-SCADA-01,80,HTTPS,11433,Exploit-Attempt,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-21335,10.189.11.253,TR-OPS-14,22,TCP,125857,SQL-Injection,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-17479,10.215.178.64,TR-OPS-14,8080,HTTPS,13880,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-16212,10.247.194.125,EN-SCADA-02,8080,S7COMM,11857,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-14853,10.190.223.2,172.16.5.101,80,HTTPS,543,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12711,10.41.160.146,172.16.5.108,8080,UDP,871,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-16766,10.60.208.221,EN-SCADA-02,22,HTTPS,8101,Suspicious-Login,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-14150,10.14.193.145,172.16.5.101,80,TCP,3367,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11333,10.109.1.189,172.16.5.108,80,HTTP,4323,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21754,10.56.101.134,EN-SCADA-01,443,S7COMM,54197,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-21046,10.140.189.107,PL-PLC-09,22,S7COMM,132879,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-18378,10.32.160.199,EN-SCADA-02,80,UDP,44339,Brute-Force,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-19328,10.197.103.217,10.0.1.10,443,TCP,19975,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-21729,10.243.242.129,TR-OPS-14,502,HTTPS,238347,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-22132,10.31.130.151,TR-OPS-14,4840,TCP,353069,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-20250,10.31.226.187,EN-SCADA-01,502,HTTPS,220229,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-21388,10.214.247.251,PL-PLC-09,502,HTTPS,241771,SQL-Injection,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-13850,10.219.255.21,10.0.1.10,8080,HTTPS,1052,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-18340,10.158.101.66,HIST-SRV-01,502,S7COMM,30442,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14124,10.41.248.180,10.0.1.5,80,TCP,2929,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21186,10.19.28.156,EN-SCADA-02,4840,HTTPS,215771,Brute-Force,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-14788,10.78.133.47,10.0.1.5,53,HTTPS,2025,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12866,10.112.232.47,10.0.1.10,53,HTTP,2469,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11386,10.212.72.1,10.0.1.10,53,UDP,3599,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-15941,10.155.239.11,PL-PLC-09,53,HTTPS,1201,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-13067,10.35.185.53,172.16.5.101,80,HTTP,3482,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21305,10.51.73.149,EN-SCADA-01,443,S7COMM,125228,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-13629,10.64.157.29,172.16.5.101,443,UDP,3363,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-21817,10.22.116.14,HIST-SRV-01,102,HTTPS,55366,SQL-Injection,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-21169,10.126.14.57,HIST-SRV-01,4840,TCP,70434,Exploit-Attempt,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13028,10.28.77.200,10.0.1.5,53,HTTP,2036,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12969,10.220.134.249,172.16.5.101,53,TCP,402,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-19900,10.191.113.45,172.16.5.101,443,TCP,39114,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-18646,10.85.190.173,PL-PLC-09,22,HTTP,22409,Exploit-Attempt,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-16136,10.4.73.134,EN-SCADA-02,80,TCP,4610,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-18801,10.193.126.81,PL-PLC-09,4840,TCP,17758,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-14263,10.172.79.116,172.16.5.101,8080,TCP,134,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10645,10.206.2.67,10.0.1.10,8080,TCP,4676,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-22070,10.36.30.160,TR-OPS-14,502,S7COMM,656158,Brute-Force,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-12074,10.143.144.185,172.16.5.108,80,HTTP,299,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10341,10.73.203.238,10.0.1.5,443,UDP,4719,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-18041,10.36.15.97,172.16.5.101,443,HTTPS,9864,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-11622,10.62.26.156,172.16.5.108,8080,HTTP,2305,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-17141,10.63.148.144,PL-PLC-09,80,HTTPS,2428,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-15796,10.84.174.132,PL-PLC-09,80,UDP,8110,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-17184,10.69.48.213,PL-PLC-09,22,UDP,11001,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-21654,10.217.31.18,EN-SCADA-01,102,MODBUS/TCP,154358,SQL-Injection,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-18232,10.37.30.7,10.0.1.5,22,UDP,21433,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-15475,10.210.125.213,172.16.5.101,8080,S7COMM,1266,Suspicious-Login,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-20281,10.192.53.87,EN-SCADA-02,502,MODBUS/TCP,123089,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-20367,10.129.74.228,PL-PLC-09,443,MODBUS/TCP,114449,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-21559,10.225.164.148,HIST-SRV-01,22,HTTPS,138945,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-10074,10.194.244.2,172.16.5.101,443,HTTPS,3532,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-22366,10.168.162.56,EN-SCADA-01,102,TCP,707278,Privilege-Escalation,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-20849,10.168.191.36,TR-OPS-14,502,MODBUS/TCP,214065,SQL-Injection,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-20268,10.136.120.198,EN-SCADA-01,4840,S7COMM,215201,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-18633,10.223.238.79,EN-SCADA-01,80,S7COMM,26161,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-21527,10.87.61.129,EN-SCADA-02,22,HTTPS,59840,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-12051,10.122.28.166,10.0.1.5,53,UDP,4021,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12541,10.182.119.147,172.16.5.108,443,HTTPS,194,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11301,10.245.140.178,10.0.1.5,80,HTTPS,4066,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-15877,10.232.109.61,PL-PLC-09,22,TCP,14286,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-17368,10.30.86.185,10.0.1.10,80,MODBUS/TCP,10146,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-11304,10.63.106.248,10.0.1.5,80,UDP,143,Benign,False,NO_ERROR,False,NONE,0
